"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"5/1/1984","35","1.09280002117157","1799","24.918","11.173","0.0514984248","2.41368405169985","0.545282712806686","21.95178948",
"5/2/1984","35","1.09280002117157","1799","26.003","11.996","0.0205993728","2.99619389582941","0.456862606132375","29.69942706",
"5/3/1984","35","1.09280002117157","1799","25.918","8.618","0","3.13081113226382","0.430732875807096","29.6497161",
"5/4/1984","35","1.09280002117157","1799","26.074","10.097","0","2.25546371718079","0.423815728516267","21.438283752",
"5/5/1984","35","1.09280002117157","1799","27.018","9.93299999999999","0","2.43600216206502","0.418973686611428","28.431963072",
"5/6/1984","35","1.09280002117157","1799","26.445","11.389","0","2.51447913670685","0.448565594267805","25.195222872",
"5/7/1984","35","1.09280002117157","1799","24.447","10.299","2.1079998792","1.77112797646828","0.617234148127566","16.65427194",
"5/8/1984","35","1.09280002117157","1799","25.903","9.15199999999999","0.0205993656","2.26999851909963","0.619234641564366","19.01660634",
"5/9/1984","35","1.09280002117157","1799","24.692","8.74200000000002","0.439453368","2.25203798021595","0.615730280488096","18.20710908",
"5/10/1984","35","1.09280002117157","1799","22.613","9.255","8.735846436","1.8272059479976","0.738023186955556","19.2466647",
"5/11/1984","35","1.09280002117157","1799","24.361","9.25799999999998","0.640297692","1.73662159564777","0.660973076465531","18.754812288",
"5/12/1984","35","1.09280002117157","1799","24.574","10.076","0.6608963664","1.87724139127954","0.653418099069194","18.437903352",
"5/13/1984","35","1.09280002117157","1799","23.595","10.404","7.820891064","1.69557225466151","0.731282339972886","17.166601872",
"5/14/1984","35","1.09280002117157","1799","25.424","10.734","7.19776008","2.03925574743501","0.721536853604691","18.770732928",
"5/15/1984","35","1.09280002117157","1799","24.012","11.084","11.3863000248","1.89525093804005","0.834276443621822","17.061973488",
"5/16/1984","35","1.09280002117157","1799","23.697","10.281","6.198690276","1.94087618548514","0.77771382276677","21.850154568",
"5/17/1984","35","1.09280002117157","1799","24.293","10.105","1.8985746384","1.47999159802082","0.709966158057003","17.853527088",
"5/18/1984","35","1.09280002117157","1799","26.49","10.497","4.3945335576","1.58591608358588","0.678756299977303","18.943030152",
"5/19/1984","35","1.09280002117157","1799","24.267","12.013","8.8199626104","1.71805363006241","0.780329461906773","17.47225674",
"5/20/1984","35","1.09280002117157","1799","25.047","10.114","1.4376637944","1.54527629654791","0.695615559532767","18.61824798",
"5/21/1984","35","1.09280002117157","1799","23.996","9.41800000000001","0.1235961","2.44131399832731","0.576021906299203","23.869239192",
"5/22/1984","35","1.09280002117157","1799","23.707","11.798","0.13561236","1.63516849264865","0.509645769117677","18.05805252",
"5/23/1984","35","1.09280002117157","1799","22.867","11.952","3.2787324","1.54693894064774","0.752945615082365","6.726261978",
"5/24/1984","35","1.09280002117157","1799","23.809","12.716","0.295257708","1.15712841575329","0.694020686225514","12.63470769",
"5/25/1984","35","1.09280002117157","1799","25.282","9.76400000000001","0.5784988464","1.38672343748504","0.611479993670432","17.314142112",
"5/26/1984","35","1.09280002117157","1799","25.625","10.928","0.1613617704","1.32573582565958","0.592328071149019","15.8092254",
"5/27/1984","35","1.09280002117157","1799","25.242","9.65699999999998","0","2.26718898895665","0.475305257125398","21.751705872",
"5/28/1984","35","1.09280002117157","1799","27.386","8.993","0.62828064","1.22291860851386","0.573774740483883","16.87337046",
"5/29/1984","35","1.09280002117157","1799","24.582","9.15600000000001","6.2192893464","1.22797214201958","0.753447667837249","14.78958606",
"5/30/1984","35","1.09280002117157","1799","19.421","12.07","16.851141972","1.61525426216438","0.865752352862436","16.932545352",
"5/31/1984","35","1.09280002117157","1799","22.716","12.336","4.368785472","2.01145447749081","0.730461905186628","19.16313993",
"6/1/1984","35","1.09280002117157","1799","24.637","11.739","2.2298816304","1.61572097314831","0.697435871737371","18.84571641",
"6/2/1984","35","1.09280002117157","1799","21.918","9.91399999999999","6.74972352","1.22395691798528","0.798323957028076","25.22199654",
"6/3/1984","35","1.09280002117157","1799","24.45","6.80099999999999","5.235672132","1.18170715907626","0.784659924372054","17.2718424",
"6/4/1984","35","1.09280002117157","1799","24.686","11.802","16.82624268","1.07857491266187","0.819187442118212","15.725872152",
"6/5/1984","35","1.09280002117157","1799","20.64","13.07","25.3681236","1.28984652150424","0.922269562230198","16.8753348",
"6/6/1984","35","1.09280002117157","1799","19.851","12.806","26.44957476","1.20086356949762","0.892003861394247","14.801679432",
"6/7/1984","35","1.09280002117157","1799","20.793","13.094","27.6512184","0.912011495104428","0.886423365337816","11.2728906",
"6/8/1984","35","1.09280002117157","1799","19.298","12.862","14.611818744","1.29289562616867","0.883050695556261","7.55566731",
"6/9/1984","35","1.09280002117157","1799","20.5","10.491","8.014872708","0.85886616447956","0.837128600846386","18.21268107",
"6/10/1984","35","1.09280002117157","1799","24.119","10.734","4.315568616","1.69583070573027","0.744480642658567","20.67901992",
"6/11/1984","35","1.09280002117157","1799","23.401","8.66899999999998","6.890485104","1.63788114846374","0.797723586176318","17.893520928",
"6/12/1984","35","1.09280002117157","1799","20.924","9.64999999999998","8.521264332","1.55134572092216","0.837296199016443","16.85677203",
"6/13/1984","35","1.09280002117157","1799","23.039","12.471","0.2626420824","1.55468805249198","0.708365103467622","18.919971",
"6/14/1984","35","1.09280002117157","1799","25.66","7.28899999999999","1.3252248","0.920110810447554","0.660340838775279","19.71241848",
"6/15/1984","35","1.09280002117157","1799","19.517","12.879","14.62897836","1.20938606302752","0.86577881825887","4.81922037",
"6/16/1984","35","1.09280002117157","1799","15.972","12.868","23.2910136","1.14216331629036","0.959281892427806","5.172298488",
"6/17/1984","35","1.09280002117157","1799","16.649","13.109","30.1368708","0.833959697429475","0.958202491894837","6.854685912",
"6/18/1984","35","1.09280002117157","1799","18.081","12.871","34.18465248","1.16826726032319","0.928144048892877","8.88345963",
"6/19/1984","35","1.09280002117157","1799","14.693","12.554","24.19052544","1.15632633857545","0.963557755596728","3.224253006",
"6/20/1984","35","1.09280002117157","1799","13.341","12.541","16.27865028","1.34949183911872","0.9740857904973","1.70386875",
"6/21/1984","35","1.09280002117157","1799","18.86","12.546","16.0297398","1.48338650357837","0.893392286136176","15.25736322",
"6/22/1984","35","1.09280002117157","1799","16.189","12.857","22.3279974","1.25181564109139","0.928112988328362","4.529645352",
"6/23/1984","35","1.09280002117157","1799","15.33","12.206","12.82825512","1.33978266243585","0.960425958432999","3.903301458",
"6/24/1984","35","1.09280002117157","1799","18.799","9.05799999999999","11.4257862","1.61174942544993","0.859133784858645","20.43236502",
"6/25/1984","35","1.09280002117157","1799","16.459","12.221","11.41548264","0.991772285774249","0.892130865428762","4.990726512",
"6/26/1984","35","1.09280002117157","1799","16.439","9.62","7.71274512","1.20291679873246","0.884283664047984","5.82002316",
"6/27/1984","35","1.09280002117157","1799","18.201","12.516","6.293103516","1.23567789046137","0.838552957634782","10.855126332",
"6/28/1984","35","1.09280002117157","1799","21.072","7.79599999999999","5.821042248","0.828312085966017","0.848979334877666","10.189300968",
"6/29/1984","35","1.09280002117157","1799","19.57","9.47699999999998","9.020807208","1.41372956900103","0.85423727253723","15.26760027",
"6/30/1984","35","1.09280002117157","1799","19.731","10.873","10.976025456","1.66030526445952","0.859039785873708","15.77452932",
"7/1/1984","35","1.09280002117157","1799","22.734","11.479","0.188827272","1.61151616636969","0.662954083689383","17.25395346",
"7/2/1984","35","1.09280002117157","1799","19.146","11.976","1.7612459208","1.68749842897856","0.696444363560319","5.636640618",
"7/3/1984","35","1.09280002117157","1799","18.635","12.413","10.72540764","0.809588328067821","0.868146189591743","13.781756682",
"7/4/1984","35","1.09280002117157","1799","17.291","11.582","4.010008104","0.973583349594381","0.856173614156642","7.632225198",
"7/5/1984","35","1.09280002117157","1799","21.723","11.762","6.116292108","1.22894395754633","0.816312847879576","18.41119281",
"7/6/1984","35","1.09280002117157","1799","22.474","11.54","1.7131807728","1.50312018619918","0.69821507247644","22.74000966",
"7/7/1984","35","1.09280002117157","1799","21.818","11.7","0.381088476","1.3072693217044","0.646454326574221","10.773223992",
"7/8/1984","35","1.09280002117157","1799","17.392","12.47","11.24038872","1.10527025243864","0.876457197879851","7.074901458",
"7/9/1984","35","1.09280002117157","1799","22.924","12.171","10.900500372","1.33245341424398","0.841824971171628","17.846658378",
"7/10/1984","35","1.09280002117157","1799","19.018","12.495","9.73663416","1.22257036966651","0.858238020039534","12.582449568",
"7/11/1984","35","1.09280002117157","1799","20.837","12.812","6.954002352","0.869197400596211","0.791236741247305","21.73055571",
"7/12/1984","35","1.09280002117157","1799","21.436","11.327","13.784408748","1.18028288804493","0.852837144993481","14.309998992",
"7/13/1984","35","1.09280002117157","1799","15.312","12.582","15.48386028","1.31968232912793","0.944101578168534","5.858431398",
"7/14/1984","35","1.09280002117157","1799","14.175","8.81299999999999","14.865880464","1.10803809042328","0.96033718843276","3.18493251",
"7/15/1984","35","1.09280002117157","1799","21.296","6.84399999999999","10.91766294","1.29852484342761","0.889689141983107","16.16079645",
"7/16/1984","35","1.09280002117157","1799","16.743","11.91","14.43672648","1.37878493167546","0.932458563062132","9.967498542",
"7/17/1984","35","1.09280002117157","1799","17.958","11.716","30.2467419","1.12557376553019","0.933196715371054","9.447528168",
"7/18/1984","35","1.09280002117157","1799","15.865","8.60899999999998","5.9274670464","1.58091610250931","0.922361951052835","7.234032942",
"7/19/1984","35","1.09280002117157","1799","21.026","10.469","12.301256484","1.04618448624563","0.862416523597107","17.35358346",
"7/20/1984","35","1.09280002117157","1799","14.067","12.081","18.19267056","0.906401320024951","0.968511461950846","2.67462999",
"7/21/1984","35","1.09280002117157","1799","20.01","11.611","11.4360813864","0.94945527615062","0.919847508698072","14.797185678",
"7/22/1984","35","1.09280002117157","1799","21.232","12.018","7.855228584","1.06951616746562","0.899207082002018","17.59820409",
"7/23/1984","35","1.09280002117157","1799","17.772","12.146","15.79799682","1.31277053207401","0.942287194543525","14.041467468",
"7/24/1984","35","1.09280002117157","1799","17.264","12.339","11.29874976","1.23704678356082","0.939305442965105","9.635679882",
"7/25/1984","35","1.09280002117157","1799","16.139","12.502","47.24638596","0.74462115268446","0.960752400059403","7.90639425",
"7/26/1984","35","1.09280002117157","1799","16.048","12.15","21.1109184","1.17534533338102","0.962943163012335","4.08352293",
"7/27/1984","35","1.09280002117157","1799","17.821","11.835","26.76715434","1.40945234741554","0.909312403444221","17.90054226",
"7/28/1984","35","1.09280002117157","1799","22.736","11.785","8.4749237064","0.824186299611055","0.827169612590264","17.90285508",
"7/29/1984","35","1.09280002117157","1799","24.106","12.054","7.58056482","0.991669448758362","0.851646435608402","11.3795946",
"7/30/1984","35","1.09280002117157","1799","22.752","11.26","9.46025712","1.06986180679202","0.81550184257843","20.66202792",
"7/31/1984","35","1.09280002117157","1799","22.184","12.224","7.772826564","1.43258989387684","0.847449927745148","11.38106061",
"8/1/1984","35","1.09280002117157","1799","21.104","12.653","16.963580196","1.0615671827755","0.899888232037148","7.447666806",
"8/2/1984","35","1.09280002117157","1799","20.551","12.5","18.65616084","1.4986408978787","0.88209698798966","14.94489069",
"8/3/1984","35","1.09280002117157","1799","21.14","11.964","25.22134476","1.39923182678925","0.907277341067648","15.72407532",
"8/4/1984","35","1.09280002117157","1799","18.614","12.589","37.80756648","1.26586364707551","0.910668384753249","11.693812248",
"8/5/1984","35","1.09280002117157","1799","18.948","10.307","36.18363168","1.39801309065526","0.938249283099951","9.555973002",
"8/6/1984","35","1.09280002117157","1799","21.472","12.311","22.86615924","1.31777365275024","0.874261983006095","15.501661272",
"8/7/1984","35","1.09280002117157","1799","21.38","12.996","22.71594996","1.1175095266653","0.891157911910608","16.66766979",
"8/8/1984","35","1.09280002117157","1799","20.759","11.76","15.05555568","1.40365270509177","0.897076799019711","19.91109753",
"8/9/1984","35","1.09280002117157","1799","18.507","9.173","11.76223932","1.32516838425531","0.920583225895779","19.55295036",
"8/10/1984","35","1.09280002117157","1799","20.24","7.67200000000003","9.1255230864","0.976259272574646","0.833109349323871","22.20891228",
"8/11/1984","35","1.09280002117157","1799","23.615","10.492","9.321214716","1.26999100609762","0.789027298869531","21.54925854",
"8/12/1984","35","1.09280002117157","1799","21.94","9.76100000000002","20.1032601192","1.13709529547889","0.850515754089067","15.67096893",
"8/13/1984","35","1.09280002117157","1799","21.395","11.891","32.30581284","0.997888875630884","0.889487375426897","13.61778822",
"8/14/1984","35","1.09280002117157","1799","19.367","11.953","17.40474864","1.11676056073399","0.909635708708477","13.43333952",
"8/15/1984","35","1.09280002117157","1799","19.121","11.521","22.36061484","1.42871931756456","0.893504165219132","17.49177837",
"8/16/1984","35","1.09280002117157","1799","19.77","11.215","14.1835182192","1.06174743625814","0.853213785959345","19.11268197",
"8/17/1984","35","1.09280002117157","1799","21.431","11.1","7.4930166792","0.903892118951231","0.818157161782428","20.50267266",
"8/18/1984","35","1.09280002117157","1799","21.11","11.953","10.000991232","1.13202289025717","0.797178628817546","14.55429213",
